id,id2,id3,trial,time,pupil,xcoord
56,44,44,11,244,0.34720833,1059
56,44,44,11,245,0.49120833,1107
56,44,44,11,246,0.20320833,1087
56,44,44,11,247,0.32820833,1065
56,44,44,11,248,0.20320833,1099
56,44,44,11,249,0.10320833,1065
56,44,44,11,250,0.02220833,1081
56,44,44,11,251,0.02720833,1123
56,44,44,11,252,-0.07879167,1028
56,44,44,11,253,-0.10379167,1006
56,44,44,11,254,,
56,44,44,11,255,-0.08879167,1018
56,44,44,11,256,-0.06079167,1023
56,44,44,11,257,-0.08579167,989
56,44,44,11,258,-0.05479167,1020
56,44,44,11,259,-0.21079167,981
56,44,44,11,260,-0.10479167,1007
56,44,44,11,261,-0.14279167,999
56,44,44,11,262,-0.12979167,1003
56,44,44,11,263,-0.14579167,1010
56,44,44,11,264,,
56,44,44,11,265,-0.11379167,1017
56,44,44,11,266,-0.09879167,992
56,44,44,11,267,,
56,44,44,11,268,-0.09879167,1006
56,44,44,11,269,-0.08579167,969
56,44,44,11,270,,
56,44,44,11,271,-0.00979167,1022
56,44,44,11,272,-0.17679167,994
56,44,44,11,273,-0.00979167,962
56,44,44,11,274,-0.03279167,995
56,44,44,11,275,-0.04679167,962
56,44,44,11,276,0.04720833,1010
56,44,44,11,277,,
56,44,44,11,278,-0.11379167,978
56,44,44,11,279,-0.08879167,988
56,44,44,11,280,0.06320833,999
56,44,44,11,281,,
56,44,44,11,282,-0.16179167,985
56,44,44,11,283,-0.04279167,963
56,44,44,11,284,,
56,44,44,11,285,-0.06879167,975
56,44,44,11,286,0.01220833,996
56,44,44,11,287,-0.09379167,1008
56,44,44,11,288,,
56,44,44,11,289,0.03020833,971
56,44,44,11,290,0.05420833,984
56,44,44,11,291,0.05720833,1016
56,44,44,11,292,-0.01579167,1012
56,44,44,11,293,0.03120833,987
56,44,44,11,294,0.06320833,978
56,44,44,11,295,-0.06179167,981
56,44,44,11,296,-0.11379167,993
56,44,44,11,297,0.07020833,1013
56,44,44,11,298,-0.07779167,971
56,44,44,11,299,0.03720833,1012
56,44,44,11,300,0.00720833,1014
56,44,44,11,301,0.01220833,1102
56,44,44,11,302,0.10520833,1060
56,44,44,11,303,0.01020833,1142
56,44,44,11,304,0.00020833,1057
56,44,44,11,305,0.14620833,1056
56,44,44,11,306,0.01220833,1091
56,44,44,11,307,0.04120833,1072
56,44,44,11,308,0.00620833,1115
56,44,44,11,309,0.01620833,1114
56,44,44,11,310,0.03320833,1083
56,44,44,11,311,-0.04779167,1092
56,44,44,11,312,-0.02879167,1070
56,44,44,11,313,-0.01179167,1080
56,44,44,11,314,0.03020833,1105
56,44,44,11,315,,
56,44,44,11,316,,
56,44,44,11,317,0.05120833,1027
56,44,44,11,318,0.14020833,1015
56,44,44,11,319,0.09720833,1018
56,44,44,11,320,0.16620833,1000
56,44,44,11,321,0.09820833,1045
56,44,44,11,322,0.08220833,954
56,44,44,11,323,,
56,44,44,11,324,0.03820833,997
56,44,44,11,325,0.14220833,1008
56,44,44,11,326,0.21820833,1021
56,44,44,11,327,,
56,44,44,11,328,,
56,44,44,11,329,0.13520833,978
56,44,44,11,330,0.13920833,995
56,44,44,11,331,0.04220833,989
56,44,44,11,332,0.16020833,987
56,44,44,11,333,,
56,44,44,11,334,0.18820833,1004
56,44,44,11,335,0.11720833,1014
56,44,44,11,336,0.04620833,1000
56,44,44,11,337,0.14220833,995
56,44,44,11,338,0.05020833,996
56,44,44,11,339,0.04420833,1032
56,44,44,11,340,0.14120833,988
56,44,44,11,341,,
56,44,44,11,342,0.09020833,1004
56,44,44,11,343,0.03520833,1028
56,44,44,11,344,0.07520833,998
56,44,44,11,345,,
56,44,44,11,346,0.08320833,1033
56,44,44,11,347,0.02320833,986
56,44,44,11,348,0.02920833,981
56,44,44,11,349,-0.03379167,1047
56,44,44,11,350,0.01320833,1014
56,44,44,11,351,0.06920833,1003
56,44,44,11,352,,
56,44,44,11,353,0.09820833,1022
56,44,44,11,354,0.09320833,1027
56,44,44,11,355,-0.01079167,991
56,44,44,11,356,0.00220833,1012
56,44,44,11,357,0.06920833,1011
56,44,44,11,358,0.02920833,990
56,44,44,11,359,-0.05779167,978
56,44,44,11,360,0.03220833,969
56,44,44,11,361,0.08420833,961
56,44,44,11,362,-0.04379167,1029
56,44,44,11,363,0.03020833,973
56,44,44,11,364,0.06820833,919
56,44,44,11,365,0.20920833,952
56,44,44,11,366,0.06820833,890
56,44,44,11,367,0.05920833,920
56,44,44,11,368,0.17720833,910
56,44,44,11,369,0.00520833,916
56,44,44,11,370,0.08720833,916
56,44,44,11,371,0.03420833,901
56,44,44,11,372,0.03320833,892
56,44,44,11,373,-0.00979167,928
56,44,44,11,374,0.03820833,909
56,44,44,11,375,0.03820833,909
56,44,44,11,376,-0.05979167,944
56,44,44,11,377,0.00620833,929
56,44,44,11,378,-0.14779167,936
56,44,44,11,379,0.02820833,895
56,44,44,11,380,-0.07679167,841
56,44,44,11,381,0.00620833,849
56,44,44,11,382,-0.03879167,826
56,44,44,11,383,-0.03179167,840
56,44,44,11,384,-0.27879167,815
56,44,44,11,385,-0.15679167,879
56,44,44,11,386,-0.04279167,845
56,44,44,11,387,-0.10179167,855
56,44,44,11,388,-0.16879167,868
56,44,44,11,389,-0.19479167,804
56,44,44,11,390,-0.15779167,852
56,44,44,11,391,-0.23479167,870
56,44,44,11,392,-0.13379167,885
56,44,44,11,393,-0.19079167,915
56,44,44,11,394,-0.23579167,884
56,44,44,11,395,-0.29779167,902
56,44,44,11,396,-0.14679167,921
56,44,44,11,397,-0.15679167,870
56,44,44,11,398,-0.18979167,891
56,44,44,11,399,-0.14479167,921
56,44,44,11,400,,
56,44,44,11,401,-0.20379167,928
56,44,44,11,402,,
56,44,44,11,403,-0.12979167,900
56,44,44,11,404,-0.14679167,923
56,44,44,11,405,-0.10379167,920
56,44,44,11,406,,
56,44,44,11,407,,
56,44,44,11,408,-0.18079167,901
56,44,44,11,409,-0.03979167,924
56,44,44,11,410,,
56,44,44,11,411,-0.03479167,869
56,44,44,11,412,-0.13879167,877
56,44,44,11,413,-0.11779167,898
56,44,44,11,414,-0.13279167,869
56,44,44,11,415,-0.19279167,882
56,44,44,11,416,-0.12279167,887
56,44,44,11,417,-0.12179167,894
56,44,44,11,418,-0.25079167,924
56,44,44,11,419,-0.26579167,891
56,44,44,11,420,-0.13679167,896
56,44,44,11,421,-0.18979167,899
56,44,44,11,422,-0.10779167,921
56,44,44,11,423,-0.18079167,867
56,44,44,11,424,-0.10879167,901
56,44,44,11,425,-0.18479167,891
56,44,44,11,426,-0.09179167,915
56,44,44,11,427,-0.19079167,888
56,44,44,11,428,-0.19779167,925
56,44,44,11,429,-0.21279167,871
56,44,44,11,430,-0.22579167,906
56,44,44,11,431,-0.27079167,907
56,44,44,11,432,-0.18979167,881
56,44,44,11,433,-0.14879167,904
56,44,44,11,434,-0.11179167,921
56,44,44,11,435,-0.30279167,890
56,44,44,11,436,-0.20179167,916
56,44,44,11,437,-0.19079167,939
56,44,44,11,438,-0.09179167,940
56,44,44,11,439,-0.19079167,897
56,44,44,11,440,-0.20079167,940
56,44,44,11,441,-0.13679167,945
56,44,44,11,442,-0.12379167,901
56,44,44,11,443,-0.17879167,893
56,44,44,11,444,,
56,44,44,11,445,-0.17979167,1005
56,44,44,11,446,-0.27479167,1023
56,44,44,11,447,-0.18879167,1041
56,44,44,11,448,-0.26579167,1026
56,44,44,11,449,-0.13979167,1011
56,44,44,11,450,-0.10079167,1081
56,44,44,11,451,-0.16779167,1042
56,44,44,11,452,-0.19879167,1043
56,44,44,11,453,-0.10479167,1063
56,44,44,11,454,-0.14079167,1044
56,44,44,11,455,-0.14879167,1023
56,44,44,11,456,-0.20779167,1023
56,44,44,11,457,-0.17879167,1051
56,44,44,11,458,-0.17079167,1010
56,44,44,11,459,-0.16279167,1044
56,44,44,11,460,-0.22079167,1040
56,44,44,11,461,-0.18479167,1032
56,44,44,11,462,-0.22879167,1026
56,44,44,11,463,-0.16179167,1038
56,44,44,11,464,-0.21379167,1035
56,44,44,11,465,-0.20579167,1038
56,44,44,11,466,-0.14879167,1057
56,44,44,11,467,-0.23479167,932
56,44,44,11,468,-0.08879167,908
56,44,44,11,469,-0.21879167,950
56,44,44,11,470,-0.09379167,933
56,44,44,11,471,,
56,44,44,11,472,-0.10379167,904
56,44,44,11,473,,
56,44,44,11,474,-0.14479167,893
56,44,44,11,475,-0.22679167,929
56,44,44,11,476,-0.13579167,904
56,44,44,11,477,-0.06179167,939
56,44,44,11,478,,
56,44,44,11,479,-0.09579167,920
56,44,44,11,480,,
56,44,44,11,481,-0.06079167,943
56,44,44,11,482,-0.05379167,916
56,44,44,11,483,-0.13079167,941
56,44,44,11,484,-0.13279167,927
56,44,44,11,485,-0.13379167,931
56,44,44,11,486,-0.08979167,944
56,44,44,11,487,-0.09279167,936
56,44,44,11,488,-0.14979167,928
56,44,44,11,489,-0.07879167,935
56,44,44,11,490,-0.08679167,971
56,44,44,11,491,-0.00879167,962
56,44,44,11,492,0.00420833,929
56,44,44,11,493,-0.16979167,952
56,44,44,11,494,-0.04879167,909
56,44,44,11,495,-0.13279167,937
56,44,44,11,496,-0.05279167,944
56,44,44,11,497,-0.00679167,924
56,44,44,11,498,-0.10879167,958
56,44,44,11,499,-0.10579167,895
56,44,44,11,500,-0.01279167,919
56,44,44,11,501,-0.10479167,961
56,44,44,11,502,-0.01179167,1034
56,44,44,11,503,-0.02779167,1312
56,44,44,11,504,-0.08279167,1491
56,44,44,11,505,-0.15779167,1464
56,44,44,11,506,-0.01379167,1467
56,44,44,11,507,,
56,44,44,11,508,-0.04779167,1473
56,44,44,11,509,-0.10179167,1479
56,44,44,11,510,-0.01579167,1472
56,44,44,11,511,-0.10179167,1464
56,44,44,11,512,-0.17179167,1439
56,44,44,11,513,-0.14279167,1459
56,44,44,11,514,-0.07579167,1491
56,44,44,11,515,-0.12779167,1475
56,44,44,11,516,,
56,44,44,11,517,-0.10479167,1469
56,44,44,11,518,-0.07279167,1474
56,44,44,11,519,-0.09879167,1499
56,44,44,11,520,-0.21779167,1452
56,44,44,11,521,-0.20179167,1490
56,44,44,11,522,-0.18179167,1459
56,44,44,11,523,-0.25079167,1496
56,44,44,11,524,-0.25579167,1440
56,44,44,11,525,-0.34979167,1466
56,44,44,11,526,-0.40779167,1492
56,44,44,11,527,-0.31479167,1443
56,44,44,11,528,-0.37179167,1461
56,44,44,11,529,-0.40279167,1451
56,44,44,11,530,-0.40979167,1470
56,44,44,11,531,-0.41679167,1470
56,44,44,11,532,-0.30979167,1067
56,44,44,11,533,-0.49579167,1006
56,44,44,11,534,-0.43079167,990
56,44,44,11,535,-0.44879167,993
56,44,44,11,536,-0.50079167,1006
56,44,44,11,537,-0.45979167,971
56,44,44,11,538,,
56,44,44,11,539,-0.31779167,1001
56,44,44,11,540,-0.46079167,988
56,44,44,11,541,,
56,44,44,11,542,-0.41379167,999
56,44,44,11,543,-0.30579167,1013
56,44,44,11,544,,
56,44,44,11,545,-0.37579167,1042
56,44,44,11,546,-0.34779167,1007
56,44,44,11,547,-0.41379167,982
56,44,44,11,548,-0.26579167,953
56,44,44,11,549,-0.34279167,932
56,44,44,11,550,-0.26579167,917
56,44,44,11,551,-0.17979167,893
56,44,44,11,552,-0.39779167,951
56,44,44,11,553,-0.24779167,932
56,44,44,11,554,-0.20179167,928
56,44,44,11,555,-0.27679167,941
56,44,44,11,556,-0.19179167,951
56,44,44,11,557,-0.17379167,933
56,44,44,11,558,-0.26579167,926
56,44,44,11,559,-0.16979167,927
56,44,44,11,560,-0.09379167,927
56,44,44,11,561,-0.21179167,952
56,44,44,11,562,-0.22679167,919
56,44,44,11,563,-0.21079167,922
56,44,44,11,564,-0.24879167,946
56,44,44,11,565,-0.17379167,949
56,44,44,11,566,-0.06279167,965
56,44,44,11,567,-0.14979167,983
56,44,44,11,568,-0.16579167,959
56,44,44,11,569,-0.14979167,906
56,44,44,11,570,-0.25479167,926
56,44,44,11,571,-0.19479167,946
56,44,44,11,572,-0.13979167,970
56,44,44,11,573,-0.03179167,962
56,44,44,11,574,-0.02779167,1005
56,44,44,11,575,-0.04579167,934
56,44,44,11,576,0.00220833,938
56,44,44,11,577,0.03020833,902
56,44,44,11,578,,
56,44,44,11,579,-0.12779167,960
56,44,44,11,580,-0.09279167,947
58,46,46,1,-48,-0.10279167,447
58,46,46,1,-47,-0.11679167,458
58,46,46,1,-46,-0.10479167,462
58,46,46,1,-45,-0.09279167,456
58,46,46,1,-44,-0.09979167,458
58,46,46,1,-43,-0.09779167,461
58,46,46,1,-42,-0.08779167,457
58,46,46,1,-41,-0.09279167,455
58,46,46,1,-40,-0.07979167,453
58,46,46,1,-39,-0.06779167,442
58,46,46,1,-38,-0.07379167,447
58,46,46,1,-37,-0.07479167,449
58,46,46,1,-36,-0.07679167,451
58,46,46,1,-35,-0.06579167,447
58,46,46,1,-34,-0.07379167,444
58,46,46,1,-33,-0.06779167,449
58,46,46,1,-32,-0.06279167,452
58,46,46,1,-31,-0.05779167,453
58,46,46,1,-30,-0.06479167,454
58,46,46,1,-29,-0.05379167,449
58,46,46,1,-28,-0.04179167,516
58,46,46,1,-27,-0.03879167,548
58,46,46,1,-26,-0.03379167,552
58,46,46,1,-25,-0.02379167,552
58,46,46,1,-24,-0.01379167,558
58,46,46,1,-23,0.00620833,552
58,46,46,1,-22,0.00020833,545
58,46,46,1,-21,0.00620833,555
58,46,46,1,-20,0.02320833,545
58,46,46,1,-19,0.02320833,556
58,46,46,1,-18,0.02220833,550
58,46,46,1,-17,0.02620833,555
58,46,46,1,-16,0.05020833,544
58,46,46,1,-15,0.05020833,552
58,46,46,1,-14,0.07120833,560
58,46,46,1,-13,0.06320833,551
58,46,46,1,-12,0.07020833,549
58,46,46,1,-11,0.08020833,555
58,46,46,1,-10,0.08920833,556
58,46,46,1,-9,0.09020833,555
58,46,46,1,-8,0.11820833,546
58,46,46,1,-7,0.10920833,554
58,46,46,1,-6,0.12120833,555
58,46,46,1,-5,0.12520833,562
58,46,46,1,-4,0.13220833,562
58,46,46,1,-3,0.15320833,553
58,46,46,1,-2,0.16020833,561
58,46,46,1,-1,0.17520833,557
58,46,46,1,0,0.18820833,550
58,46,46,1,1,0.19420833,493
58,46,46,1,2,0.19020833,506
58,46,46,1,3,0.18120833,494
58,46,46,1,4,0.20220833,500
58,46,46,1,5,0.21320833,491
58,46,46,1,6,0.21520833,496
58,46,46,1,7,0.20920833,502
58,46,46,1,8,0.21420833,503
58,46,46,1,9,0.21320833,504
58,46,46,1,10,0.22920833,505
58,46,46,1,11,0.23820833,501
58,46,46,1,12,0.24020833,498
58,46,46,1,13,0.24920833,503
58,46,46,1,14,0.25920833,505
58,46,46,1,15,0.26120833,502
58,46,46,1,16,0.25320833,507
58,46,46,1,17,0.26920833,499
58,46,46,1,18,0.27320833,501
58,46,46,1,19,0.27420833,567
58,46,46,1,20,0.25920833,558
58,46,46,1,21,0.29020833,559
58,46,46,1,22,0.27320833,554
58,46,46,1,23,0.26420833,552
58,46,46,1,24,0.29820833,550
58,46,46,1,25,0.30020833,551
58,46,46,1,26,0.29520833,555
58,46,46,1,27,0.28720833,554
58,46,46,1,28,0.28820833,556
58,46,46,1,29,0.29420833,557
58,46,46,1,30,0.28120833,553
58,46,46,1,31,0.29520833,559
58,46,46,1,32,0.30720833,559
58,46,46,1,33,0.31020833,561
58,46,46,1,34,0.30020833,552
58,46,46,1,35,0.29820833,556
58,46,46,1,36,0.31920833,559
58,46,46,1,37,0.28620833,557
58,46,46,1,38,0.30620833,559
58,46,46,1,39,0.26720833,565
58,46,46,1,40,0.29220833,554
58,46,46,1,41,0.26520833,566
58,46,46,1,42,0.25420833,555
58,46,46,1,43,0.25420833,564
58,46,46,1,44,0.23120833,561
58,46,46,1,45,0.22920833,557
58,46,46,1,46,0.21320833,561
58,46,46,1,47,0.18820833,559
58,46,46,1,48,0.17320833,559
58,46,46,1,49,0.18020833,558
58,46,46,1,50,0.16020833,565
58,46,46,1,51,0.15520833,565
58,46,46,1,52,0.16220833,560
58,46,46,1,53,0.13320833,554
58,46,46,1,54,0.12420833,563
58,46,46,1,55,0.12820833,551
58,46,46,1,56,0.13420833,561
58,46,46,1,57,0.12120833,556
58,46,46,1,58,0.13120833,555
58,46,46,1,59,0.12620833,555
58,46,46,1,60,0.10320833,560
58,46,46,1,61,0.12920833,557
58,46,46,1,62,0.11620833,559
58,46,46,1,63,0.12420833,551
58,46,46,1,64,0.12320833,554
58,46,46,1,65,0.11820833,558
58,46,46,1,66,0.13220833,562
58,46,46,1,67,0.14820833,585
58,46,46,1,68,0.14220833,589
58,46,46,1,69,0.13720833,589
58,46,46,1,70,0.14620833,587
58,46,46,1,71,0.14420833,591
58,46,46,1,72,0.18320833,584
58,46,46,1,73,0.18020833,590
58,46,46,1,74,0.17520833,593
58,46,46,1,75,0.20520833,590
58,46,46,1,76,0.20820833,588
58,46,46,1,77,0.21420833,583
58,46,46,1,78,0.20720833,593
58,46,46,1,79,0.20120833,592
58,46,46,1,80,0.20920833,586
58,46,46,1,81,0.23620833,592
58,46,46,1,82,0.23720833,594
58,46,46,1,83,0.24620833,589
58,46,46,1,84,0.25620833,588
58,46,46,1,85,0.26620833,582
58,46,46,1,86,0.24720833,588
58,46,46,1,87,0.25820833,591
58,46,46,1,88,0.27120833,599
58,46,46,1,89,0.27620833,595
58,46,46,1,90,0.26820833,598
58,46,46,1,91,0.26820833,594
58,46,46,1,92,0.27420833,594
58,46,46,1,93,0.28420833,592
58,46,46,1,94,0.28520833,595
58,46,46,1,95,0.28220833,598
58,46,46,1,96,0.28120833,605
58,46,46,1,97,0.28520833,599
58,46,46,1,98,0.29420833,592
58,46,46,1,99,0.30720833,591
58,46,46,1,100,0.31720833,590
58,46,46,1,101,0.31920833,590
58,46,46,1,102,0.30420833,622
58,46,46,1,103,0.29720833,752
58,46,46,1,104,0.29420833,777
58,46,46,1,105,0.31020833,790
58,46,46,1,106,0.31320833,796
58,46,46,1,107,0.30020833,793
58,46,46,1,108,0.31520833,793
58,46,46,1,109,0.30120833,803
58,46,46,1,110,0.29420833,800
58,46,46,1,111,0.29820833,810
58,46,46,1,112,0.30820833,804
58,46,46,1,113,0.30420833,808
58,46,46,1,114,0.30520833,815
58,46,46,1,115,0.30920833,814
58,46,46,1,116,0.30120833,814
58,46,46,1,117,0.31220833,858
58,46,46,1,118,0.30020833,941
58,46,46,1,119,0.30120833,957
58,46,46,1,120,0.30620833,962
58,46,46,1,121,0.29020833,964
58,46,46,1,122,0.30020833,956
58,46,46,1,123,0.31320833,965
58,46,46,1,124,0.28320833,964
58,46,46,1,125,0.28720833,959
58,46,46,1,126,0.27520833,960
58,46,46,1,127,0.24920833,963
58,46,46,1,128,0.26020833,960
58,46,46,1,129,0.24520833,955
58,46,46,1,130,0.23320833,968
58,46,46,1,131,0.20020833,957
58,46,46,1,132,0.20620833,953
58,46,46,1,133,0.18620833,957
58,46,46,1,134,0.14820833,959
58,46,46,1,135,0.13520833,954
58,46,46,1,136,0.11220833,956
58,46,46,1,137,0.09020833,956
58,46,46,1,138,0.07520833,959
58,46,46,1,139,0.05420833,953
58,46,46,1,140,0.05420833,953
58,46,46,1,141,0.02720833,957
58,46,46,1,142,0.01120833,960
58,46,46,1,143,0.00420833,957
58,46,46,1,144,-0.01279167,957
58,46,46,1,145,-0.00479167,950
58,46,46,1,146,-0.00479167,948
58,46,46,1,147,-0.01479167,953
58,46,46,1,148,-0.02179167,954
58,46,46,1,149,-0.01979167,953
58,46,46,1,150,-0.01379167,949
58,46,46,1,151,-0.00979167,951
58,46,46,1,152,-0.00679167,948
58,46,46,1,153,-0.02079167,949
58,46,46,1,154,0.00420833,957
58,46,46,1,155,0.02020833,951
58,46,46,1,156,0.01020833,934
58,46,46,1,157,0.04620833,851
58,46,46,1,158,0.04220833,866
58,46,46,1,159,0.05020833,844
58,46,46,1,160,0.06120833,848
58,46,46,1,161,0.07520833,845
58,46,46,1,162,0.09320833,845
58,46,46,1,163,0.09320833,844
58,46,46,1,164,0.09820833,842
58,46,46,1,165,0.11920833,845
58,46,46,1,166,0.11820833,844
58,46,46,1,167,0.13120833,845
58,46,46,1,168,0.13120833,846
58,46,46,1,169,0.17020833,788
58,46,46,1,170,0.16920833,639
58,46,46,1,171,0.18620833,521
58,46,46,1,172,0.19520833,515
58,46,46,1,173,0.21420833,491
58,46,46,1,174,0.19620833,502
58,46,46,1,175,0.21620833,500
58,46,46,1,176,0.23020833,503
58,46,46,1,177,0.22020833,503
58,46,46,1,178,0.23020833,503
58,46,46,1,179,0.25220833,498
58,46,46,1,180,0.26320833,500
58,46,46,1,181,0.26420833,501
58,46,46,1,182,0.25720833,502
58,46,46,1,183,0.29220833,497
58,46,46,1,184,0.28820833,494
58,46,46,1,185,0.29220833,498
58,46,46,1,186,0.27920833,724
58,46,46,1,187,0.24120833,879
58,46,46,1,188,0.22720833,926
58,46,46,1,189,0.23220833,935
58,46,46,1,190,0.22020833,932
58,46,46,1,191,0.22620833,932
58,46,46,1,192,0.21320833,938
58,46,46,1,193,0.19720833,928
58,46,46,1,194,0.19420833,931
58,46,46,1,195,0.21120833,927
58,46,46,1,196,0.20120833,925
58,46,46,1,197,0.19620833,926
58,46,46,1,198,0.20720833,927
58,46,46,1,199,0.18220833,931
58,46,46,1,200,0.18920833,934
58,46,46,1,201,0.20220833,930
58,46,46,1,202,0.19020833,926
58,46,46,1,203,0.17820833,926
58,46,46,1,204,0.17720833,929
58,46,46,1,205,0.16520833,931
58,46,46,1,206,0.16720833,927
58,46,46,1,207,0.16220833,931
58,46,46,1,208,0.15720833,934
58,46,46,1,209,0.15520833,936
58,46,46,1,210,0.14720833,931
58,46,46,1,211,0.15120833,931
58,46,46,1,212,0.14420833,934
58,46,46,1,213,0.15120833,934
58,46,46,1,214,0.15520833,934
58,46,46,1,215,0.15620833,940
58,46,46,1,216,0.15720833,936
58,46,46,1,217,0.15820833,933
58,46,46,1,218,0.16820833,939
58,46,46,1,219,0.16820833,1049
58,46,46,1,220,0.14020833,1197
58,46,46,1,221,0.15920833,1304
58,46,46,1,222,0.15520833,1298
58,46,46,1,223,0.15620833,1315
58,46,46,1,224,0.16320833,1304
58,46,46,1,225,0.16820833,1308
58,46,46,1,226,0.18420833,1312
58,46,46,1,227,0.18320833,1310
58,46,46,1,228,0.18920833,1319
58,46,46,1,229,0.18620833,1313
58,46,46,1,230,0.20020833,1320
58,46,46,1,231,0.21320833,1314
58,46,46,1,232,0.22120833,1313
58,46,46,1,233,0.23020833,1323
58,46,46,1,234,0.22620833,1316
58,46,46,1,235,0.23620833,1326
58,46,46,1,236,0.24320833,1319
58,46,46,1,237,0.25120833,1315
58,46,46,1,238,0.25820833,1331
58,46,46,1,239,0.25920833,1327
58,46,46,1,240,0.25820833,1318
58,46,46,1,241,0.26620833,1316
58,46,46,1,242,0.26820833,1326
58,46,46,1,243,0.27420833,1323
58,46,46,1,244,0.27420833,1326
58,46,46,1,245,0.26420833,1320
58,46,46,1,246,0.28220833,1321
58,46,46,1,247,0.28720833,1321
58,46,46,1,248,0.30020833,1325
58,46,46,1,249,0.29420833,1318
58,46,46,1,250,0.31120833,1275
58,46,46,1,251,0.30220833,1283
58,46,46,1,252,0.30520833,1281
58,46,46,1,253,0.31920833,1283
58,46,46,1,254,0.32420833,1281
58,46,46,1,255,0.32420833,1273
58,46,46,1,256,0.32520833,1278
58,46,46,1,257,0.31020833,1278
58,46,46,1,258,0.29920833,1280
58,46,46,1,259,0.32020833,1083
58,46,46,1,260,0.32920833,976
58,46,46,1,261,0.30420833,953
58,46,46,1,262,0.30320833,938
58,46,46,1,263,0.30020833,949
58,46,46,1,264,0.28620833,948
58,46,46,1,265,0.27020833,950
58,46,46,1,266,0.28520833,948
58,46,46,1,267,0.28420833,943
58,46,46,1,268,0.27820833,943
58,46,46,1,269,0.27920833,939
58,46,46,1,270,0.26720833,948
58,46,46,1,271,0.27520833,948
58,46,46,1,272,0.28020833,946
58,46,46,1,273,0.26220833,951
58,46,46,1,274,0.26820833,949
58,46,46,1,275,0.26720833,947
58,46,46,1,276,0.28320833,946
58,46,46,1,277,0.28120833,947
58,46,46,1,278,0.28020833,948
58,46,46,1,279,0.28220833,946
58,46,46,1,280,0.27620833,949
58,46,46,1,281,0.28120833,947
58,46,46,1,282,0.28720833,943
58,46,46,1,283,0.28820833,950
58,46,46,1,284,0.29120833,946
58,46,46,1,285,0.28620833,946
58,46,46,1,286,0.29220833,946
58,46,46,1,287,0.29820833,931
58,46,46,1,288,0.29620833,899
58,46,46,1,289,0.28820833,907
58,46,46,1,290,0.29520833,904
58,46,46,1,291,0.28420833,900
58,46,46,1,292,0.28520833,895
58,46,46,1,293,0.28120833,900
58,46,46,1,294,0.28120833,899
58,46,46,1,295,0.28320833,900
58,46,46,1,296,0.28320833,895
58,46,46,1,297,0.26820833,898
58,46,46,1,298,0.25220833,898
58,46,46,1,299,0.26720833,896
58,46,46,1,300,0.24120833,900
58,46,46,1,301,0.23220833,905
58,46,46,1,302,0.24120833,900
58,46,46,1,303,0.23120833,898
58,46,46,1,304,0.23820833,897
58,46,46,1,305,0.23820833,898
58,46,46,1,306,0.23420833,903
58,46,46,1,307,0.21320833,906
58,46,46,1,308,0.24120833,898
58,46,46,1,309,0.23220833,909
58,46,46,1,310,0.24020833,896
58,46,46,1,311,0.23620833,898
58,46,46,1,312,0.23720833,909
58,46,46,1,313,0.24920833,900
58,46,46,1,314,0.26920833,870
58,46,46,1,315,0.27220833,703
58,46,46,1,316,0.25920833,548
58,46,46,1,317,0.29120833,491
58,46,46,1,318,0.28020833,481
58,46,46,1,319,0.29620833,490
58,46,46,1,320,0.29920833,490
58,46,46,1,321,0.29520833,486
58,46,46,1,322,0.28920833,487
58,46,46,1,323,0.31120833,489
58,46,46,1,324,0.30220833,482
58,46,46,1,325,0.30520833,488
58,46,46,1,326,0.32720833,487
58,46,46,1,327,0.29920833,491
58,46,46,1,328,0.30820833,494
58,46,46,1,329,0.30920833,485
58,46,46,1,330,0.29620833,494
58,46,46,1,331,0.29320833,485
58,46,46,1,332,0.31120833,483
58,46,46,1,333,0.30720833,493
58,46,46,1,334,0.29120833,497
58,46,46,1,335,0.28720833,493
58,46,46,1,336,0.29920833,485
58,46,46,1,337,0.29220833,488
58,46,46,1,338,0.28320833,493
58,46,46,1,339,0.28420833,492
58,46,46,1,340,0.29920833,480
58,46,46,1,341,0.26520833,595
58,46,46,1,342,0.29320833,834
58,46,46,1,343,0.27620833,903
58,46,46,1,344,0.27820833,920
58,46,46,1,345,0.27620833,912
58,46,46,1,346,0.27520833,913
58,46,46,1,347,0.26520833,909
58,46,46,1,348,0.24720833,918
58,46,46,1,349,0.23720833,912
58,46,46,1,350,0.24120833,915
58,46,46,1,351,0.25520833,907
58,46,46,1,352,0.23520833,908
58,46,46,1,353,0.23520833,914
58,46,46,1,354,0.22220833,910
58,46,46,1,355,0.21620833,904
58,46,46,1,356,0.21720833,909
58,46,46,1,357,0.20220833,912
58,46,46,1,358,0.21020833,905
58,46,46,1,359,0.20220833,906
58,46,46,1,360,0.20220833,902
58,46,46,1,361,0.19420833,906
58,46,46,1,362,0.18920833,903
58,46,46,1,363,0.17220833,899
58,46,46,1,364,0.16420833,959
58,46,46,1,365,0.15920833,943
58,46,46,1,366,0.16320833,947
58,46,46,1,367,0.15820833,941
58,46,46,1,368,0.14320833,945
58,46,46,1,369,0.15220833,950
58,46,46,1,370,0.15120833,942
58,46,46,1,371,0.16420833,939
58,46,46,1,372,0.13920833,950
58,46,46,1,373,0.15520833,948
58,46,46,1,374,0.14020833,944
58,46,46,1,375,0.13820833,948
