id,id2,id3,trial,time,pupil,xcoord
58,46,46,6,265,,
58,46,46,6,266,,
58,46,46,6,267,,
58,46,46,6,268,,
58,46,46,6,269,,
58,46,46,6,270,,
58,46,46,6,271,,
58,46,46,6,272,,
58,46,46,6,273,,
58,46,46,6,274,,
58,46,46,6,275,,
58,46,46,6,276,,
58,46,46,6,277,,
58,46,46,6,278,,
58,46,46,6,279,,
58,46,46,6,280,,
58,46,46,6,281,,
58,46,46,6,282,,
58,46,46,6,283,,
58,46,46,6,284,,
58,46,46,6,285,,
58,46,46,6,286,,
58,46,46,6,287,,
58,46,46,6,288,,
58,46,46,6,289,,
58,46,46,6,290,,
58,46,46,6,291,,
58,46,46,6,292,,
58,46,46,6,293,,
58,46,46,6,294,,
58,46,46,6,295,,
58,46,46,6,296,,
58,46,46,6,297,,
58,46,46,6,298,,
58,46,46,6,299,,
58,46,46,6,300,,
58,46,46,6,301,,
58,46,46,6,302,,
58,46,46,6,303,,
58,46,46,6,304,,
58,46,46,6,305,,
58,46,46,6,306,,
58,46,46,6,307,,
58,46,46,6,308,,
58,46,46,6,309,,
58,46,46,6,310,,
58,46,46,6,311,,
58,46,46,6,312,,
58,46,46,6,313,,
58,46,46,6,314,,
58,46,46,6,315,,
58,46,46,6,316,,
58,46,46,6,317,,
58,46,46,6,318,,
58,46,46,6,319,,
58,46,46,6,320,,
58,46,46,6,321,,
58,46,46,6,322,,
58,46,46,6,323,,
58,46,46,6,324,,
58,46,46,6,325,,
58,46,46,6,326,,
58,46,46,6,327,,
58,46,46,6,328,,
58,46,46,6,329,,
58,46,46,6,330,,
58,46,46,6,331,,
58,46,46,6,332,,
58,46,46,6,333,,
58,46,46,6,334,,
58,46,46,6,335,,
58,46,46,6,336,,
58,46,46,6,337,,
58,46,46,6,338,,
58,46,46,6,339,,
58,46,46,6,340,,
58,46,46,6,341,,
58,46,46,6,342,,
58,46,46,6,343,,
58,46,46,6,344,,
58,46,46,6,345,,
58,46,46,6,346,,
58,46,46,6,347,,
58,46,46,6,348,,
58,46,46,6,349,,
58,46,46,6,350,,
58,46,46,6,351,,
58,46,46,6,352,,
58,46,46,6,353,,
58,46,46,6,354,,
58,46,46,6,355,,
58,46,46,6,356,,
58,46,46,6,357,,
58,46,46,6,358,,
58,46,46,6,359,,
58,46,46,6,360,,
58,46,46,6,361,,
58,46,46,6,362,,
58,46,46,6,363,,
58,46,46,6,364,,
58,46,46,6,365,,
58,46,46,6,366,,
58,46,46,6,367,,
58,46,46,6,368,,
58,46,46,6,369,,
58,46,46,6,370,,
58,46,46,6,371,,
58,46,46,6,372,,
58,46,46,6,373,,
58,46,46,6,374,,
58,46,46,6,375,,
58,46,46,6,376,,
58,46,46,6,377,,
58,46,46,6,378,,
58,46,46,6,379,,
58,46,46,6,380,,
58,46,46,6,381,,
58,46,46,6,382,,
58,46,46,6,383,,
58,46,46,6,384,,
58,46,46,6,385,,
58,46,46,6,386,,
58,46,46,6,387,,
58,46,46,6,388,,
58,46,46,6,389,,
58,46,46,6,390,,
58,46,46,6,391,,
58,46,46,6,392,,
58,46,46,6,393,,
58,46,46,6,394,,
58,46,46,6,395,,
58,46,46,6,396,,
58,46,46,6,397,,
58,46,46,6,398,,
58,46,46,6,399,,
58,46,46,6,400,,
58,46,46,6,401,,
58,46,46,6,402,,
58,46,46,6,403,,
58,46,46,6,404,,
58,46,46,6,405,,
58,46,46,6,406,,
58,46,46,6,407,,
58,46,46,6,408,,
58,46,46,6,409,,
58,46,46,6,410,,
58,46,46,6,411,,
58,46,46,6,412,,
58,46,46,6,413,,
58,46,46,6,414,,
58,46,46,6,415,,
58,46,46,6,416,,
58,46,46,6,417,,
58,46,46,6,418,,
58,46,46,6,419,,
58,46,46,6,420,,
58,46,46,6,421,,
58,46,46,6,422,,
58,46,46,6,423,,
58,46,46,6,424,,
58,46,46,6,425,,
58,46,46,6,426,,
58,46,46,6,427,,
58,46,46,6,428,,
58,46,46,6,429,,
58,46,46,6,430,,
58,46,46,6,431,,
58,46,46,6,432,,
58,46,46,6,433,,
58,46,46,6,434,,
58,46,46,6,435,,
58,46,46,6,436,,
58,46,46,6,437,,
58,46,46,6,438,,
58,46,46,6,439,,
58,46,46,6,440,,
58,46,46,6,441,,
58,46,46,6,442,,
58,46,46,6,443,,
58,46,46,6,444,,
58,46,46,6,445,,
58,46,46,6,446,,
58,46,46,6,447,,
58,46,46,6,448,,
58,46,46,6,449,,
58,46,46,6,450,,
58,46,46,6,451,,
58,46,46,6,452,,
58,46,46,6,453,,
58,46,46,6,454,,
58,46,46,6,455,,
58,46,46,6,456,,
58,46,46,6,457,,
58,46,46,6,458,,
58,46,46,6,459,,
58,46,46,6,460,,
58,46,46,6,461,,
58,46,46,6,462,,
58,46,46,6,463,,
58,46,46,6,464,,
58,46,46,6,465,,
58,46,46,6,466,,
58,46,46,6,467,,
58,46,46,6,468,,
58,46,46,6,469,,
58,46,46,6,470,,
58,46,46,6,471,,
58,46,46,6,472,,
58,46,46,6,473,,
58,46,46,6,474,,
58,46,46,6,475,,
58,46,46,6,476,,
58,46,46,6,477,,
58,46,46,6,478,,
58,46,46,6,479,,
58,46,46,6,480,,
58,46,46,6,481,,
58,46,46,6,482,,
58,46,46,6,483,,
58,46,46,6,484,,
58,46,46,6,485,,
58,46,46,6,486,,
58,46,46,6,487,,
58,46,46,6,488,,
58,46,46,6,489,,
58,46,46,6,490,,
58,46,46,6,491,,
58,46,46,6,492,,
58,46,46,6,493,,
58,46,46,6,494,,
58,46,46,6,495,,
58,46,46,6,496,,
58,46,46,6,497,,
58,46,46,6,498,,
58,46,46,6,499,,
58,46,46,6,500,,
58,46,46,6,501,,
58,46,46,6,502,,
58,46,46,6,503,,
58,46,46,6,504,,
58,46,46,6,505,,
58,46,46,6,506,,
58,46,46,6,507,,
58,46,46,6,508,,
58,46,46,6,509,,
58,46,46,6,510,,
58,46,46,6,511,,
58,46,46,6,512,,
58,46,46,6,513,,
58,46,46,6,514,,
58,46,46,6,515,,
58,46,46,6,516,,
58,46,46,6,517,,
58,46,46,6,518,,
58,46,46,6,519,,
58,46,46,6,520,,
58,46,46,6,521,,
58,46,46,6,522,,
58,46,46,6,523,,
58,46,46,6,524,,
58,46,46,6,525,,
58,46,46,6,526,,
58,46,46,6,527,,
58,46,46,6,528,,
58,46,46,6,529,,
58,46,46,6,530,,
58,46,46,6,531,,
58,46,46,6,532,,
58,46,46,6,533,,
58,46,46,6,534,,
58,46,46,6,535,,
58,46,46,6,536,,
58,46,46,6,537,,
58,46,46,6,538,,
58,46,46,6,539,,
58,46,46,6,540,,
58,46,46,6,541,,
58,46,46,6,542,,
58,46,46,6,543,,
58,46,46,6,544,,
58,46,46,6,545,,
58,46,46,6,546,,
58,46,46,6,547,,
58,46,46,6,548,,
58,46,46,6,549,,
58,46,46,6,550,,
58,46,46,6,551,,
58,46,46,6,552,,
58,46,46,6,553,,
58,46,46,6,554,,
58,46,46,6,555,,
58,46,46,6,556,,
58,46,46,6,557,,
58,46,46,6,558,,
58,46,46,6,559,,
58,46,46,6,560,,
58,46,46,6,561,,
58,46,46,6,562,,
58,46,46,6,563,,
58,46,46,6,564,,
58,46,46,6,565,,
58,46,46,6,566,,
58,46,46,6,567,,
58,46,46,6,568,,
58,46,46,6,569,,
58,46,46,6,570,,
58,46,46,6,571,,
58,46,46,6,572,,
58,46,46,6,573,,
58,46,46,6,574,,
58,46,46,6,575,,
58,46,46,6,576,,
58,46,46,6,577,,
58,46,46,6,578,,
58,46,46,6,579,,
58,46,46,6,580,,
58,46,46,8,-48,0.10614286,1327
58,46,46,8,-47,0.11114286,1342
58,46,46,8,-46,0.10614286,1334
58,46,46,8,-45,0.11714286,1340
58,46,46,8,-44,0.12014286,1332
58,46,46,8,-43,0.12514286,1338
58,46,46,8,-42,0.12014286,1335
58,46,46,8,-41,0.13314286,1339
58,46,46,8,-40,0.12414286,1335
58,46,46,8,-39,0.12814286,1338
58,46,46,8,-38,0.12114286,1332
58,46,46,8,-37,0.11914286,1337
58,46,46,8,-36,0.08014286,1326
58,46,46,8,-35,0.07614286,1328
58,46,46,8,-34,0.05614286,1324
58,46,46,8,-33,0.01114286,1321
58,46,46,8,-32,-0.01585714,1323
58,46,46,8,-31,-0.04985714,1315
58,46,46,8,-30,-0.08385714,1320
58,46,46,8,-29,-0.11685714,1325
58,46,46,8,-28,-0.12085714,1315
58,46,46,8,-27,-0.14785714,1323
58,46,46,8,-26,-0.17285714,1309
58,46,46,8,-25,-0.16585714,1310
58,46,46,8,-24,-0.19185714,1318
58,46,46,8,-23,-0.18785714,1307
58,46,46,8,-22,-0.20085714,1313
58,46,46,8,-21,-0.20085714,1148
58,46,46,8,-20,,
58,46,46,8,-19,,
58,46,46,8,-18,,
58,46,46,8,-17,,
58,46,46,8,-16,,
58,46,46,8,-15,,
58,46,46,8,-14,,
58,46,46,8,-13,,
58,46,46,8,-12,,
58,46,46,8,-11,,
58,46,46,8,-10,,
58,46,46,8,-9,,
58,46,46,8,-8,,
58,46,46,8,-7,,
58,46,46,8,-6,,
58,46,46,8,-5,,
58,46,46,8,-4,,
58,46,46,8,-3,,
58,46,46,8,-2,,
58,46,46,8,-1,,
58,46,46,8,0,,
58,46,46,8,1,,
58,46,46,8,2,,
58,46,46,8,3,,
58,46,46,8,4,,
58,46,46,8,5,,
58,46,46,8,6,,
58,46,46,8,7,,
58,46,46,8,8,,
58,46,46,8,9,,
58,46,46,8,10,,
58,46,46,8,11,,
58,46,46,8,12,,
58,46,46,8,13,,
58,46,46,8,14,,
58,46,46,8,15,,
58,46,46,8,16,,
58,46,46,8,17,-0.37585714,1119
58,46,46,8,18,-0.35285714,1158
58,46,46,8,19,-0.34385714,1176
58,46,46,8,20,-0.31985714,1204
58,46,46,8,21,-0.33685714,1198
58,46,46,8,22,-0.32185714,1214
58,46,46,8,23,-0.32285714,1192
58,46,46,8,24,-0.31085714,1192
58,46,46,8,25,-0.30785714,1196
58,46,46,8,26,-0.29285714,1201
58,46,46,8,27,-0.28485714,1189
58,46,46,8,28,-0.28085714,1187
58,46,46,8,29,-0.28285714,1189
58,46,46,8,30,-0.27085714,1188
58,46,46,8,31,-0.27985714,1190
58,46,46,8,32,-0.28685714,1191
58,46,46,8,33,-0.25485714,974
58,46,46,8,34,-0.21785714,714
58,46,46,8,35,-0.21485714,627
58,46,46,8,36,-0.23085714,598
58,46,46,8,37,-0.23485714,606
58,46,46,8,38,-0.22185714,608
58,46,46,8,39,-0.22485714,608
58,46,46,8,40,-0.23385714,609
58,46,46,8,41,-0.24485714,614
58,46,46,8,42,-0.24485714,609
58,46,46,8,43,-0.23485714,608
58,46,46,8,44,-0.22185714,604
58,46,46,8,45,-0.20685714,604
58,46,46,8,46,-0.20985714,611
58,46,46,8,47,-0.21785714,611
58,46,46,8,48,-0.19685714,603
58,46,46,8,49,-0.19985714,609
58,46,46,8,50,-0.18185714,613
58,46,46,8,51,-0.19285714,601
58,46,46,8,52,-0.16685714,609
58,46,46,8,53,-0.14785714,609
58,46,46,8,54,-0.16585714,610
58,46,46,8,55,-0.15585714,605
58,46,46,8,56,-0.14885714,604
58,46,46,8,57,-0.14685714,609
58,46,46,8,58,-0.13485714,607
58,46,46,8,59,-0.12785714,600
58,46,46,8,60,-0.14085714,610
58,46,46,8,61,-0.13585714,606
58,46,46,8,62,-0.13685714,611
58,46,46,8,63,-0.13885714,603
58,46,46,8,64,-0.13785714,614
58,46,46,8,65,-0.15585714,611
58,46,46,8,66,-0.14985714,611
58,46,46,8,67,-0.15485714,609
58,46,46,8,68,-0.15185714,613
58,46,46,8,69,-0.14785714,609
58,46,46,8,70,-0.15285714,613
58,46,46,8,71,-0.16085714,615
58,46,46,8,72,-0.15885714,609
58,46,46,8,73,-0.17085714,612
58,46,46,8,74,-0.15985714,608
58,46,46,8,75,-0.17185714,617
58,46,46,8,76,-0.18085714,612
58,46,46,8,77,-0.17385714,609
58,46,46,8,78,-0.17385714,604
58,46,46,8,79,-0.16085714,612
58,46,46,8,80,-0.14985714,609
58,46,46,8,81,-0.15385714,608
58,46,46,8,82,-0.14185714,610
58,46,46,8,83,-0.15185714,606
58,46,46,8,84,-0.13485714,610
58,46,46,8,85,-0.12885714,612
58,46,46,8,86,-0.12685714,607
58,46,46,8,87,-0.12085714,603
58,46,46,8,88,-0.10585714,606
58,46,46,8,89,-0.09985714,611
58,46,46,8,90,-0.09985714,610
58,46,46,8,91,-0.09985714,609
58,46,46,8,92,-0.08185714,611
58,46,46,8,93,-0.07885714,609
58,46,46,8,94,-0.08785714,610
58,46,46,8,95,-0.07085714,606
58,46,46,8,96,-0.06285714,611
58,46,46,8,97,-0.05785714,614
58,46,46,8,98,-0.05985714,613
58,46,46,8,99,-0.04485714,609
58,46,46,8,100,-0.04285714,613
58,46,46,8,101,-0.03885714,608
58,46,46,8,102,-0.02785714,799
58,46,46,8,103,-0.05185714,868
58,46,46,8,104,-0.04385714,874
58,46,46,8,105,-0.03885714,875
58,46,46,8,106,-0.03685714,885
58,46,46,8,107,-0.03385714,885
58,46,46,8,108,-0.03085714,876
58,46,46,8,109,-0.00685714,882
58,46,46,8,110,-0.00885714,884
58,46,46,8,111,0.01414286,876
58,46,46,8,112,0.00014286,886
58,46,46,8,113,0.02214286,886
58,46,46,8,114,0.01014286,885
58,46,46,8,115,0.02114286,893
58,46,46,8,116,0.02214286,893
58,46,46,8,117,0.03314286,894
58,46,46,8,118,0.03714286,1057
58,46,46,8,119,-0.00085714,1204
58,46,46,8,120,0.00314286,1205
58,46,46,8,121,0.01414286,1227
58,46,46,8,122,0.00714286,1217
58,46,46,8,123,-0.00485714,1217
58,46,46,8,124,0.00314286,1213
58,46,46,8,125,0.00014286,1217
58,46,46,8,126,0.00214286,1211
58,46,46,8,127,-0.00085714,1213
58,46,46,8,128,0.00914286,1212
58,46,46,8,129,0.00914286,1213
58,46,46,8,130,0.00114286,1216
58,46,46,8,131,0.00814286,1213
58,46,46,8,132,0.01814286,1082
58,46,46,8,133,0.02114286,1028
58,46,46,8,134,0.02714286,1001
58,46,46,8,135,0.01614286,1007
58,46,46,8,136,0.01914286,1014
58,46,46,8,137,0.01914286,1002
58,46,46,8,138,0.02714286,1011
58,46,46,8,139,0.01814286,1003
58,46,46,8,140,0.02014286,1008
58,46,46,8,141,0.02114286,1011
58,46,46,8,142,0.04314286,1005
58,46,46,8,143,0.02014286,1009
58,46,46,8,144,0.02314286,1006
58,46,46,8,145,0.03514286,1007
58,46,46,8,146,0.02914286,1006
58,46,46,8,147,0.02314286,1005
58,46,46,8,148,0.04214286,1003
58,46,46,8,149,0.04014286,1004
58,46,46,8,150,0.03914286,1007
58,46,46,8,151,0.04714286,1004
58,46,46,8,152,0.06714286,998
58,46,46,8,153,0.06914286,1001
58,46,46,8,154,0.06014286,1004
58,46,46,8,155,0.08314286,1002
58,46,46,8,156,0.07614286,1002
58,46,46,8,157,0.09614286,999
58,46,46,8,158,0.08114286,995
58,46,46,8,159,0.10614286,957
58,46,46,8,160,,
58,46,46,8,161,,
58,46,46,8,162,,
58,46,46,8,163,,
58,46,46,8,164,,
58,46,46,8,165,,
58,46,46,8,166,,
58,46,46,8,167,,
58,46,46,8,168,,
58,46,46,8,169,,
58,46,46,8,170,,
58,46,46,8,171,,
58,46,46,8,172,,
58,46,46,8,173,,
58,46,46,8,174,,
58,46,46,8,175,,
58,46,46,8,176,,
58,46,46,8,177,,
58,46,46,8,178,,
58,46,46,8,179,,
58,46,46,8,180,,
58,46,46,8,181,,
58,46,46,8,182,,
58,46,46,8,183,,
58,46,46,8,184,,
58,46,46,8,185,,
58,46,46,8,186,,
58,46,46,8,187,,
58,46,46,8,188,,
58,46,46,8,189,,
58,46,46,8,190,,
58,46,46,8,191,,
58,46,46,8,192,,
58,46,46,8,193,,
58,46,46,8,194,,
58,46,46,8,195,,
58,46,46,8,196,0.03214286,1025
58,46,46,8,197,0.04314286,1045
58,46,46,8,198,0.05414286,1042
58,46,46,8,199,0.04414286,1035
58,46,46,8,200,0.07614286,1032
58,46,46,8,201,0.06314286,1025
58,46,46,8,202,0.07814286,1026
58,46,46,8,203,0.07214286,1023
58,46,46,8,204,0.09914286,1022
58,46,46,8,205,0.10114286,1024
58,46,46,8,206,0.11414286,1019
58,46,46,8,207,0.10214286,1020
58,46,46,8,208,0.10914286,1021
58,46,46,8,209,0.11014286,1019
58,46,46,8,210,0.11014286,1022
58,46,46,8,211,0.12514286,1024
58,46,46,8,212,0.13614286,1011
58,46,46,8,213,0.13514286,1020
58,46,46,8,214,0.14014286,1017
58,46,46,8,215,0.12814286,1020
58,46,46,8,216,0.14114286,1025
58,46,46,8,217,0.14214286,1021
58,46,46,8,218,0.12914286,903
58,46,46,8,219,,
58,46,46,8,220,,
58,46,46,8,221,,
58,46,46,8,222,,
58,46,46,8,223,,
58,46,46,8,224,,
58,46,46,8,225,,
58,46,46,8,226,,
58,46,46,8,227,,
58,46,46,8,228,,
58,46,46,8,229,,
58,46,46,8,230,,
58,46,46,8,231,,
58,46,46,8,232,,
58,46,46,8,233,,
58,46,46,8,234,,
58,46,46,8,235,,
58,46,46,8,236,,
58,46,46,8,237,,
58,46,46,8,238,,
58,46,46,8,239,,
58,46,46,8,240,,
58,46,46,8,241,,
58,46,46,8,242,,
58,46,46,8,243,,
58,46,46,8,244,,
58,46,46,8,245,,
58,46,46,8,246,,
58,46,46,8,247,,
58,46,46,8,248,,
58,46,46,8,249,,
58,46,46,8,250,,
58,46,46,8,251,,
58,46,46,8,252,,
58,46,46,8,253,,
58,46,46,8,254,,
58,46,46,8,255,,
58,46,46,8,256,,
58,46,46,8,257,,
58,46,46,8,258,,
58,46,46,8,259,,
58,46,46,8,260,,
58,46,46,8,261,,
58,46,46,8,262,,
58,46,46,8,263,,
58,46,46,8,264,,
58,46,46,8,265,,
58,46,46,8,266,,
58,46,46,8,267,,
58,46,46,8,268,,
58,46,46,8,269,,
58,46,46,8,270,,
58,46,46,8,271,,
58,46,46,8,272,,
58,46,46,8,273,,
58,46,46,8,274,,
58,46,46,8,275,,
58,46,46,8,276,,
58,46,46,8,277,,
58,46,46,8,278,,
58,46,46,8,279,,
58,46,46,8,280,,
58,46,46,8,281,,
58,46,46,8,282,,
58,46,46,8,283,,
58,46,46,8,284,,
58,46,46,8,285,,
58,46,46,8,286,,
58,46,46,8,287,,
58,46,46,8,288,,
58,46,46,8,289,,
58,46,46,8,290,,
58,46,46,8,291,,
58,46,46,8,292,,
58,46,46,8,293,,
58,46,46,8,294,,
58,46,46,8,295,,
58,46,46,8,296,,
58,46,46,8,297,,
58,46,46,8,298,,
58,46,46,8,299,,
58,46,46,8,300,,
58,46,46,8,301,,
58,46,46,8,302,,
58,46,46,8,303,,
58,46,46,8,304,,
58,46,46,8,305,,
58,46,46,8,306,,
58,46,46,8,307,,
58,46,46,8,308,,
58,46,46,8,309,,
58,46,46,8,310,,
58,46,46,8,311,,
58,46,46,8,312,,
58,46,46,8,313,,
58,46,46,8,314,,
58,46,46,8,315,,
58,46,46,8,316,,
58,46,46,8,317,,
58,46,46,8,318,,
58,46,46,8,319,,
58,46,46,8,320,,
58,46,46,8,321,,
58,46,46,8,322,,
58,46,46,8,323,,
58,46,46,8,324,,
58,46,46,8,325,,
58,46,46,8,326,,
58,46,46,8,327,,
58,46,46,8,328,,
58,46,46,8,329,,
58,46,46,8,330,,
58,46,46,8,331,,
58,46,46,8,332,,
58,46,46,8,333,,
58,46,46,8,334,,
58,46,46,8,335,,
58,46,46,8,336,,
58,46,46,8,337,,
58,46,46,8,338,,
58,46,46,8,339,,
58,46,46,8,340,,
58,46,46,8,341,,
58,46,46,8,342,,
58,46,46,8,343,,
58,46,46,8,344,,
58,46,46,8,345,,
58,46,46,8,346,,
58,46,46,8,347,,
58,46,46,8,348,,
58,46,46,8,349,,
58,46,46,8,350,,
58,46,46,8,351,,
58,46,46,8,352,,
58,46,46,8,353,,
58,46,46,8,354,,
58,46,46,8,355,,
58,46,46,8,356,,
58,46,46,8,357,0.46214286,437
58,46,46,8,358,0.39414286,619
58,46,46,8,359,0.35014286,814
58,46,46,8,360,0.30814286,919
58,46,46,8,361,0.26614286,893
58,46,46,8,362,0.23414286,926
58,46,46,8,363,0.19514286,917
58,46,46,8,364,0.15914286,919
58,46,46,8,365,0.13214286,912
58,46,46,8,366,0.10014286,909
58,46,46,8,367,0.05714286,915
58,46,46,8,368,0.02514286,913
58,46,46,8,369,0.00914286,915
58,46,46,8,370,-0.02485714,915
58,46,46,8,371,-0.06385714,918
58,46,46,8,372,-0.10085714,914
58,46,46,8,373,-0.12485714,914
58,46,46,8,374,-0.14985714,917
58,46,46,8,375,-0.16985714,919
58,46,46,8,376,-0.19085714,915
58,46,46,8,377,-0.22185714,922
58,46,46,8,378,-0.24685714,921
58,46,46,8,379,-0.25185714,915
58,46,46,8,380,-0.28685714,920
58,46,46,8,381,-0.29685714,921
58,46,46,8,382,-0.32385714,926
58,46,46,8,383,-0.34985714,933
58,46,46,8,384,-0.36585714,936
58,46,46,8,385,-0.37485714,933
58,46,46,8,386,-0.38785714,925
58,46,46,8,387,-0.39185714,927
58,46,46,8,388,-0.39485714,928
58,46,46,8,389,-0.40185714,923
58,46,46,8,390,-0.40685714,981
58,46,46,8,391,-0.43285714,965
58,46,46,8,392,-0.43885714,979
58,46,46,8,393,-0.45885714,976
58,46,46,8,394,-0.44585714,972
58,46,46,8,395,-0.46085714,975
58,46,46,8,396,-0.47085714,971
58,46,46,8,397,-0.47485714,974
58,46,46,8,398,-0.48285714,971
58,46,46,8,399,-0.47485714,965
58,46,46,8,400,-0.50285714,973
58,46,46,8,401,-0.50385714,970
58,46,46,8,402,-0.51685714,969
58,46,46,8,403,-0.52385714,975
58,46,46,8,404,-0.52885714,972
58,46,46,8,405,-0.52185714,975
58,46,46,8,406,-0.51985714,973
58,46,46,8,407,-0.51185714,976
58,46,46,8,408,-0.51585714,971
58,46,46,8,409,-0.52885714,974
58,46,46,8,410,-0.53285714,971
58,46,46,8,411,-0.52985714,975
58,46,46,8,412,-0.52385714,971
58,46,46,8,413,-0.51285714,971
58,46,46,8,414,-0.50885714,972
58,46,46,8,415,-0.50085714,965
58,46,46,8,416,-0.49885714,980
58,46,46,8,417,-0.49585714,975
58,46,46,8,418,-0.48385714,966
58,46,46,8,419,-0.45985714,973
58,46,46,8,420,-0.45785714,964
58,46,46,8,421,-0.43685714,976
58,46,46,8,422,-0.42985714,971
58,46,46,8,423,-0.42485714,976
58,46,46,8,424,-0.41985714,965
58,46,46,8,425,-0.41685714,975
58,46,46,8,426,-0.40485714,970
58,46,46,8,427,-0.37585714,968
58,46,46,8,428,-0.38985714,971
58,46,46,8,429,-0.38485714,970
58,46,46,8,430,-0.35785714,967
58,46,46,8,431,-0.36785714,969
58,46,46,8,432,-0.35085714,972
58,46,46,8,433,-0.35185714,968
58,46,46,8,434,-0.34985714,963
58,46,46,8,435,-0.34985714,973
58,46,46,8,436,-0.35885714,973
58,46,46,8,437,-0.37385714,965
58,46,46,8,438,-0.36285714,979
58,46,46,8,439,-0.33385714,982
58,46,46,8,440,-0.35585714,991
58,46,46,8,441,-0.34585714,987
58,46,46,8,442,-0.35085714,984
58,46,46,8,443,-0.35385714,985
58,46,46,8,444,-0.34485714,985
58,46,46,8,445,-0.34285714,986
58,46,46,8,446,-0.34185714,988
58,46,46,8,447,-0.33185714,990
58,46,46,8,448,-0.35285714,985
58,46,46,8,449,-0.33885714,983
58,46,46,8,450,-0.33385714,984
58,46,46,8,451,-0.32685714,988
58,46,46,8,452,-0.32885714,985
58,46,46,8,453,-0.33385714,983
58,46,46,8,454,-0.31885714,989
58,46,46,8,455,-0.32885714,986
58,46,46,8,456,-0.32585714,985
58,46,46,8,457,-0.30485714,990
58,46,46,8,458,-0.31985714,991
58,46,46,8,459,-0.31885714,986
58,46,46,8,460,-0.32085714,982
58,46,46,8,461,-0.31385714,978
58,46,46,8,462,-0.31985714,988
58,46,46,8,463,-0.31785714,987
58,46,46,8,464,-0.31385714,978
58,46,46,8,465,-0.30285714,988
58,46,46,8,466,-0.31085714,986
58,46,46,8,467,-0.30885714,981
58,46,46,8,468,-0.30385714,989
58,46,46,8,469,-0.29885714,983
58,46,46,8,470,-0.28185714,984
58,46,46,8,471,-0.27085714,982
58,46,46,8,472,-0.27385714,978
58,46,46,8,473,-0.27285714,991
58,46,46,8,474,-0.27285714,983
58,46,46,8,475,-0.26785714,986
58,46,46,8,476,-0.27185714,985
58,46,46,8,477,-0.26185714,989
58,46,46,8,478,-0.27285714,988
58,46,46,8,479,-0.27185714,987
58,46,46,8,480,-0.24385714,837
58,46,46,8,481,-0.27185714,723
58,46,46,8,482,-0.26085714,702
58,46,46,8,483,-0.27285714,686
58,46,46,8,484,-0.27385714,692
58,46,46,8,485,-0.26785714,688
58,46,46,8,486,-0.27785714,686
58,46,46,8,487,-0.27885714,685
58,46,46,8,488,-0.27985714,693
58,46,46,8,489,-0.28885714,704
58,46,46,8,490,-0.28885714,685
58,46,46,8,491,-0.28185714,829
58,46,46,8,492,-0.31385714,965
58,46,46,8,493,-0.31985714,980
58,46,46,8,494,-0.32385714,991
58,46,46,8,495,-0.34685714,989
58,46,46,8,496,-0.32985714,995
58,46,46,8,497,-0.34785714,989
58,46,46,8,498,-0.35885714,985
58,46,46,8,499,-0.37285714,999
58,46,46,8,500,-0.34985714,985
58,46,46,8,501,-0.36285714,989
58,46,46,8,502,-0.37285714,992
58,46,46,8,503,-0.38985714,991
58,46,46,8,504,-0.39285714,988
58,46,46,8,505,-0.40585714,980
58,46,46,8,506,-0.40785714,989
58,46,46,8,507,-0.39485714,987
58,46,46,8,508,-0.41585714,988
58,46,46,8,509,-0.39385714,981
58,46,46,8,510,-0.41485714,989
58,46,46,8,511,-0.42785714,987
58,46,46,8,512,-0.41585714,983
58,46,46,8,513,-0.42085714,988
58,46,46,8,514,-0.42585714,995
58,46,46,8,515,-0.44185714,992
58,46,46,8,516,-0.44885714,996
58,46,46,8,517,-0.42585714,984
58,46,46,8,518,-0.43285714,985
58,46,46,8,519,-0.45185714,994
58,46,46,8,520,-0.44985714,996
58,46,46,8,521,-0.44985714,992
58,46,46,8,522,-0.43285714,994
58,46,46,8,523,-0.42585714,990
58,46,46,8,524,-0.43385714,999
58,46,46,8,525,-0.42085714,993
58,46,46,8,526,-0.40885714,991
58,46,46,8,527,-0.39085714,1001
58,46,46,8,528,-0.38185714,999
58,46,46,8,529,-0.37885714,994
58,46,46,8,530,-0.35385714,993
58,46,46,8,531,-0.34585714,993
58,46,46,8,532,-0.35785714,994
58,46,46,8,533,-0.32585714,996
58,46,46,8,534,-0.29085714,992
58,46,46,8,535,-0.31785714,988
58,46,46,8,536,-0.29485714,972
58,46,46,8,537,-0.29785714,972
58,46,46,8,538,-0.28285714,971
58,46,46,8,539,-0.26685714,967
58,46,46,8,540,-0.23885714,968
58,46,46,8,541,-0.23885714,974
58,46,46,8,542,-0.22685714,974
58,46,46,8,543,-0.21585714,969
58,46,46,8,544,-0.22385714,981
58,46,46,8,545,-0.20485714,973
58,46,46,8,546,-0.18285714,973
58,46,46,8,547,-0.17785714,978
58,46,46,8,548,-0.17085714,966
58,46,46,8,549,-0.17185714,971
58,46,46,8,550,-0.19985714,983
58,46,46,8,551,-0.17285714,972
58,46,46,8,552,-0.19085714,983
58,46,46,8,553,-0.18585714,973
58,46,46,8,554,-0.18385714,976
58,46,46,8,555,-0.21285714,992
58,46,46,8,556,-0.20585714,984
58,46,46,8,557,-0.23285714,982
58,46,46,8,558,-0.23685714,981
58,46,46,8,559,-0.21985714,985
58,46,46,8,560,-0.26185714,991
58,46,46,8,561,-0.26785714,985
